fecha_prestamo,prediction_id,score_mora,pred_mora,riesgo,fecha_prediccion,numeric__puntaje_datacredito,numeric__huella_consulta,numeric__plazo_meses,numeric__promedio_ingresos_datacredito,numeric__edad_cliente,numeric__capital_prestado,numeric__total_otros_prestamos,numeric__cuota_pactada,numeric__salario_cliente,numeric__cant_creditosvigentes,numeric__creditos_sectorFinanciero,numeric__creditos_sectorCooperativo,numeric__creditos_sectorReal,numeric__creditos_sector_total,numeric__ratio_cuota_salario,numeric__ratio_capital_salario,numeric__ratio_otros_prestamos_salario,numeric__dti_aprox,numeric__pct_creditos_sectorFinanciero,numeric__pct_creditos_sectorCooperativo,numeric__pct_creditos_sectorReal,numeric__antiguedad_prestamo_dias,numeric__anio_prestamo,numeric__mes_prestamo,categoric__tipo_credito_6,categoric__tipo_credito_7,categoric__tipo_credito_9,categoric__tipo_credito_10,categoric__tipo_credito_68,categoric__tipo_laboral_Independiente,categoric__dia_semana_prestamo_Monday,categoric__dia_semana_prestamo_Saturday,categoric__dia_semana_prestamo_Sunday,categoric__dia_semana_prestamo_Thursday,categoric__dia_semana_prestamo_Tuesday,categoric__dia_semana_prestamo_Wednesday,cat_ord__tendencia_ingresos,cat_ord__edad_bucket
2025-02-18 11:35:46,dbd251a9-5a6a-41fa-8f40-f8027baa3fd9,0.384518,0,Medio,2026-03-12 22:15:38,0.18018341370679802,-0.7341273048179654,-0.051799471580318494,-0.4416461161475231,0.7250045269246072,-0.20730010283077227,-0.4362526135016574,-0.2742715168404018,-0.5714623505505784,-1.183497805342484,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,0.029421455026980462,0.05952322043510405,-0.01147427645013497,-0.00948393859794865,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.4702650381904753,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
2025-02-26 13:58:25,dee0f8aa-d378-4f05-ae3b-083817ef54c5,0.293013,0,Bajo,2026-03-12 22:15:38,0.7155972119726702,-0.08199258702749025,0.27165836603526694,0.7280141583795444,-0.4065533579469326,0.6038905967173392,-0.47968773905387285,0.14607342835657872,-0.1505300522058991,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.015613613675403827,0.003933808425020214,-0.022890141685397145,-0.022573394445507346,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.3706621088239954,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2024-12-18 17:03:48,c80b1bd7-34c0-4f25-a1b1-aa0e0cbf46d8,0.503496,0,Medio,2026-03-12 22:15:38,0.37140262737318097,-0.7341273048179654,0.27165836603526694,-0.45801039429836393,-0.1403044438595115,1.7458699187419213,-0.2625121112927958,0.9516056802590258,0.1501358751831575,0.31396871286321226,-0.6464984634660077,-0.3751390140235974,0.3805813232053251,-0.3866810659536262,-0.010363457644528711,0.014183579524617039,-0.020606968638344707,-0.020140288941299583,-0.9310461887311162,-0.3662156750657773,1.234495726849447,1.2421877407806947,-2.4674774727357347,1.9516246006274065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2025-03-22 11:50:46,5d1c8d16-6134-4b8f-9f19-41be64205653,0.715281,1,Alto,2026-03-12 22:15:38,-0.08752348542613807,1.5483442074486977,-0.6987151468114894,-0.45801039429836393,-0.1403044438595115,-0.06193107910084678,0.2587093953337891,0.5381386880524288,0.3505798267758619,-0.1851867932053532,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.030670920502768345,-0.06314962351728963,-0.013947713917775108,-0.014795765270894184,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.0718533207245557,0.40527219034413653,-0.5724103270644944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2025-05-23 16:01:54,c685fdb7-6c79-4fb4-9c47-f9dc67ffe658,0.281917,0,Bajo,2026-03-12 22:15:38,-0.4508399913922656,0.24407477186774734,-0.5369862280036967,1.157029168092559,-0.20686667238136677,-0.660255151870331,0.1718391442293583,-0.47641971095011126,0.1501358751831575,4.307212761411736,3.684652638107062,-0.3751390140235974,2.563994335192348,4.1634101747149295,-0.050656689559830353,-0.07720842306786194,-0.012615862973661185,-0.014510115653801187,0.1435499622251856,-0.3662156750657773,0.07409349615424617,-0.7000693818656636,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-04-04 16:51:47,50fbf0e9-bac1-4efc-abdf-7ae2e1fafed9,0.658134,1,Alto,2026-03-12 22:15:38,-0.2213769349926061,1.5483442074486977,0.27165836603526694,-0.7875908526407858,-0.20686667238136677,-0.39086317308448176,0.6061903997515123,-0.5601837444980677,-0.050308076409546904,0.31396871286321226,0.43628931192725984,-0.3751390140235974,-0.16527192979143066,0.18208033912994323,-0.04780617089856157,-0.05709847947408526,0.0013685719395349803,-0.001048829873009684,0.4981666920407653,-0.3662156750657773,-0.30883923997517004,-0.09000143949597415,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-05-28 09:42:50,319af0c8-8282-4442-80df-57d0db5e495a,0.465136,0,Medio,2026-03-12 22:15:38,-0.23093789567592526,1.22227684855346,-1.3456308220426603,-0.4416461161475231,0.1925066987497649,-1.1622540419432357,0.1718391442293583,-0.34154820853102735,0.1501358751831575,-1.183497805342484,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.04685114887463574,-0.09627587904648667,-0.012615862973661185,-0.014322935456489539,-1.951912532139603,-0.3662156750657773,2.3368778460098882,-0.7623212127197135,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
2025-08-10 15:53:09,d8e6cf26-025e-4d3a-9913-aa10eaf9aa86,0.230381,0,Bajo,2026-03-12 22:15:38,0.8876945042724148,-0.4080599459227278,-0.6987151468114894,-0.39076341361481104,1.3240645836213045,-0.20432324285246856,-0.2625121112927958,0.3430659001289991,-0.2507520280022513,-1.183497805342484,-0.6464984634660077,-0.3751390140235974,-0.7111251827881864,-0.9554424710371957,0.0033607345063529875,-0.02882686459153446,-0.015279564861889028,-0.014390550718763644,1.110686498085857,-0.3662156750657773,-0.9702685114714347,-1.6836483093596526,0.40527219034413653,0.8298312994310061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2025-07-04 12:52:54,95208229-e068-467c-a9e8-76c7f2d9c400,0.341514,0,Medio,2026-03-12 22:15:38,0.3140368632732661,-0.4080599459227278,-0.37525730919590394,-0.4416461161475231,0.7250045269246072,0.7556484984369396,0.1718391442293583,0.9659978243154583,-0.2507520280022513,-0.1851867932053532,-0.28556920500158517,-0.3751390140235974,0.3805813232053251,-0.1023003634118415,0.03265519551897953,0.03194424891664225,-0.0019610554207498227,-0.0002629242418002136,-0.42061301702687287,-0.3662156750657773,0.6833046672692267,-1.2229847610396831,0.40527219034413653,0.5493829741319061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-08-10 15:07:12,25ab629c-11a2-452a-8d6c-a306111ee24a,0.366928,0,Medio,2026-03-12 22:15:38,0.8303287401724999,1.5483442074486977,-0.6987151468114894,-0.4334637087260636,1.39062681214316,-1.0447540839357545,-0.2073495018414822,-0.7742284936605219,-0.6608076362016556,-0.1851867932053532,0.7972185703916823,-0.3751390140235974,-0.7111251827881864,0.18208033912994323,0.003757193310727587,-0.029601738999463893,0.0185900493279746,0.017891949608594918,1.110686498085857,-0.3662156750657773,-0.9702685114714347,-1.6836483093596526,0.40527219034413653,0.8298312994310061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2024-12-30 12:11:31,4f34f939-f816-4c03-8dae-0f80ee7935c0,0.497389,0,Medio,2026-03-12 22:15:38,0.06545188550696827,-0.4080599459227278,0.27165836603526694,-0.41320465616504753,0.7250045269246072,0.8833947151895271,-0.2625121112927958,0.33505807607320964,-0.2507520280022513,0.8131242189317778,-0.28556920500158517,1.0364973060697427,1.4722878291988366,0.7508417442135127,0.0029841526031142564,0.04003123679826906,-0.015279564861889028,-0.01440907336266191,-1.0768842377894714,0.45335676249395396,0.9195294070893211,1.0927833467309747,-2.4674774727357347,1.9516246006274065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2025-08-11 10:15:18,56d1ff35-005b-4b25-9171-724822f49dfa,0.319476,0,Bajo,2026-03-12 22:15:38,0.008086121407053393,-1.0601946637132031,-0.6987151468114894,-0.4416461161475231,0.5918800698808966,-0.49927583595251335,-0.6968633668149499,-0.03278077344837884,-0.4331560239516123,-1.183497805342484,-1.0074277219304302,-0.3751390140235974,-0.7111251827881864,-1.2398231735789804,0.011619627088502862,-0.021815246106748912,-0.028598074303028236,-0.026671069329312347,0.08982015467737035,-0.3662156750657773,-0.14348192210110397,-1.6960986755304626,0.40527219034413653,0.8298312994310061,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-05-05 13:39:37,57f14e95-e43b-4cd4-bfc1-778a9507d622,0.497986,0,Medio,2026-03-12 22:15:38,0.22798821712339376,0.5701421307629849,-0.6987151468114894,-0.4416461161475231,1.1243778980557388,0.7932207864980664,0.6061903997515123,1.6937170626018199,2.1545753911102015,-0.1851867932053532,0.43628931192725984,-0.3751390140235974,-0.7111251827881864,-0.1023003634118415,-0.045725478503324486,-0.07832467352545769,-0.020606968638344707,-0.021879613412967777,1.110686498085857,-0.3662156750657773,-0.9702685114714347,-0.4759627907910838,0.40527219034413653,-0.011513676466294193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-04-05 17:06:44,b71da2fd-a5bd-4f60-aeec-f5c7f7afdd6e,0.402683,0,Medio,2026-03-12 22:15:38,0.18974437439011718,-0.4080599459227278,-0.6987151468114894,-0.9288879227888454,0.32563115579347546,-0.2590642282517355,0.3890147719904353,0.2739298575103512,0.5109349880500254,0.06439095982892953,0.43628931192725984,-0.3751390140235974,-0.16527192979143066,0.18208033912994323,-0.04123546151907194,-0.07375376074629636,-0.01390854183118352,-0.015278081261099957,0.4981666920407653,-0.3662156750657773,-0.30883923997517004,-0.10245180566678413,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-04-23 09:45:07,5fee48f1-f9c3-4b68-a8c3-8582a9cbe7af,0.324163,0,Medio,2026-03-12 22:15:38,0.8590116222224574,1.22227684855346,-0.8604440656192821,-0.4416461161475231,1.39062681214316,-0.660255151870331,0.1718391442293583,-0.1695225964174793,0.1501358751831575,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.16527192979143066,-0.3866810659536262,-0.041997266074699044,-0.07720842306786194,-0.012615862973661185,-0.0140841912633833,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-0.32655839674136394,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2025-02-13 14:26:42,a9301b45-7452-4a91-8466-4700b07baadb,0.462211,0,Medio,2026-03-12 22:15:38,-0.5560105589087763,-0.4080599459227278,-0.21352839038811122,0.13926187540985657,-0.20686667238136677,0.7477012152970167,-0.0019013579795033328,0.5397621921075753,-0.09039686672808778,3.0593239962403227,4.406511155035907,-0.3751390140235974,0.3805813232053251,3.5946487696313603,-0.005597054793563542,0.0024037392312801636,-0.01177469395632608,-0.011492534178587744,0.7503807298240383,-0.3662156750657773,-0.5811924694148084,0.5325168690445252,0.40527219034413653,-0.8528586523635945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2025-03-20 11:21:14,7531be74-8270-401c-b545-bddc9aaf0fb4,0.34288,0,Medio,2026-03-12 22:15:38,0.4765731948896916,-0.7341273048179654,-1.1839019032348674,0.4659592239091668,1.0578156695338836,-0.8972231192911256,0.1718391442293583,-0.020077951179058046,0.1501358751831575,-0.9339200523082014,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.037780528903105,-0.08620919254463108,-0.012615862973661185,-0.013876785861343836,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.09675405306617568,0.40527219034413653,-0.5724103270644944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2025-04-30 18:11:34,a2d511b3-1d64-4da1-aeb0-d4af1cd8ed0e,0.329946,0,Medio,2026-03-12 22:15:38,-0.28830365977584016,0.24407477186774734,-0.8604440656192821,-0.3856192200470104,-0.20686667238136677,-0.660255151870331,0.1718391442293583,-0.1695225964174793,0.1501358751831575,1.3122797250003433,1.5190770873205273,-0.3751390140235974,-0.16527192979143066,1.0352224467552973,-0.041997266074699044,-0.07720842306786194,-0.012615862973661185,-0.0140841912633833,0.7278616193076747,-0.3662156750657773,-0.5568752167862693,-0.41371095993703383,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2025-04-05 12:28:58,29712fd5-e659-4135-ba58-813d3de841e8,0.5777,0,Medio,2026-03-12 22:15:38,-0.020596760642904045,0.8962094896582226,-1.3456308220426603,-0.44573731985825277,-0.4065533579469326,-0.8972231192911256,0.1718391442293583,0.6016253753440473,-0.050308076409546904,1.0627019719660604,0.7972185703916823,1.0364973060697427,0.3805813232053251,1.0352224467552973,-0.006829094619587562,-0.08113985729025879,-0.008620310141319424,-0.008548378794141288,-0.037788138248690366,0.35091020779898763,-0.14348192210110397,-0.10245180566678413,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-04-13 13:21:09,d46db970-04bc-4cf8-a61f-12209ba3568e,0.449605,0,Medio,2026-03-12 22:15:38,0.8207677794891808,-0.4080599459227278,0.27165836603526694,-0.45801039429836393,0.7915667554464624,-0.003946453421596652,-0.17564186018836497,-0.285246623645631,0.1501358751831575,-0.9339200523082014,-0.6464984634660077,1.0364973060697427,-0.7111251827881864,-0.671061768495411,-0.045262540695151295,-0.0522798077590864,-0.019008747505408007,-0.020334434160186668,-0.42061301702687287,2.5022878563932824,-0.9702685114714347,-0.20205473503326404,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2025-07-03 16:46:30,856b5646-5708-4822-a055-05a0fbf62843,0.398367,0,Medio,2026-03-12 22:15:38,0.12281764960688314,1.22227684855346,-0.37525730919590394,-0.4334637087260636,0.39219338431533074,-0.9938610034888542,0.1718391442293583,-0.8868755419192915,0.1501358751831575,0.8131242189317778,0.7972185703916823,1.0364973060697427,0.3805813232053251,1.0352224467552973,-0.06223813068128371,-0.08987979548668144,-0.012615862973661185,-0.01507976307412721,-0.037788138248690366,0.35091020779898763,-0.14348192210110397,-1.2105343948688732,0.40527219034413653,0.5493829741319061,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2025-01-26 14:05:03,485a0684-48a2-456f-a046-0e34edf1aa09,0.600767,0,Medio,2026-03-12 22:15:38,-0.1162063674760955,0.24407477186774734,-0.6987151468114894,-0.1315373830876652,-0.07374221533765621,0.45511975968703605,1.4748929107958204,1.2242336956816766,1.1523556331466795,1.0627019719660604,0.43628931192725984,-0.3751390140235974,-0.16527192979143066,0.18208033912994323,-0.03827359326353729,-0.07066479998009084,-0.008620310141319424,-0.010095015119286581,0.4981666920407653,-0.3662156750657773,-0.30883923997517004,0.7566234601191051,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2025-05-25 16:45:29,1eb834fa-200f-4316-acdd-284835bf6e77,0.559856,0,Medio,2026-03-12 22:15:38,-0.1353282888427338,-0.08199258702749025,-1.3456308220426603,-0.4334637087260636,-1.6046734713403277,-0.9322544343149441,0.1718391442293583,0.4779264329260888,0.1501358751831575,0.31396871286321226,-0.28556920500158517,-0.3751390140235974,0.9264345762020808,0.18208033912994323,-0.02372881366952979,-0.08753978922581694,-0.012615862973661185,-0.013185634971742148,-0.7268729200494188,-0.3662156750657773,1.014019303017359,-0.7249701142072835,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2025-01-10 16:14:29,a35c90ad-c031-43ef-a6aa-6d9658b2f75e,0.240037,0,Bajo,2026-03-12 22:15:38,0.9259383470056914,-0.7341273048179654,0.27165836603526694,-0.45391972727971225,1.39062681214316,0.9567549247038258,0.3890147719904353,0.19797071001129088,1.5532435363320882,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.056272815401171905,-0.0686960719993735,-0.02027400590231623,-0.02208122858577767,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.9558293188520649,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-05-10 16:37:21,1023cc01-49ca-4231-b2fa-e537fb387e5e,0.644203,1,Alto,2026-03-12 22:15:38,0.3618416666898618,1.8744115663439354,-1.3456308220426603,-0.4446215370280538,0.5918800698808966,-0.660255151870331,0.1718391442293583,1.4462369056009463,0.1501358751831575,0.31396871286321226,0.43628931192725984,-0.3751390140235974,0.3805813232053251,0.4664610416717279,0.0035930803819950656,-0.07720842306786194,-0.012615862973661185,-0.011841774021998873,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-0.5382146216451338,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-02-01 18:15:20,dbb64d92-daaf-4d79-896f-9edc65380bcb,0.552457,0,Medio,2026-03-12 22:15:38,0.28535398122330863,-1.0601946637132031,2.2124053917287796,-0.4416461161475231,1.39062681214316,-0.9573580233582298,-0.544840427382196,-1.1119118523199663,-0.5514179553913079,-0.43476454623963595,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.056248053851369904,-0.04650908987348838,-0.01927511769423079,-0.02112850497880225,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.6819212630942452,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
